timestamp,endpoint,nansen_request_id,http_status,credits,latency_ms,context,ok
2026-09-20T20:40:28.968Z,tgm/flow-intelligence,ba092a5d81cf0121c75b59751f936829,200,1,1539,monitoring,1
2026-09-20T20:40:29.975Z,tgm/token-ohlcv,4e4c7655584b333533a8f9787a72b266,200,1,1003,monitoring,1
2026-09-20T20:40:31.100Z,tgm/flow-intelligence,03ce3b7673e8f177a7fa6b4dca5f9e67,200,1,1113,monitoring,1
2026-09-20T20:40:31.880Z,tgm/token-ohlcv,2b133a4f7ec78959b162990684c4e535,200,1,773,monitoring,1
2026-09-20T20:40:33.144Z,tgm/flow-intelligence,8b14fb7323d7da0058275659214c1275,200,1,1253,monitoring,1
2026-09-20T20:40:34.158Z,tgm/token-ohlcv,81e12f27e5d4fd3fe9b4801c7aa5a619,200,1,890,monitoring,1
2026-09-20T20:40:35.004Z,tgm/flow-intelligence,d90537679449fe6ed7b6673004bbe12b,200,1,774,monitoring,1
2026-09-20T20:40:35.804Z,search/general,393bf20266ec97570064e268bb1c222a,200,0,798,search,1
2026-09-20T20:40:36.852Z,search/general,4d4f67240a0c82595bbf18784cf34356,200,0,687,search,1
2026-09-20T20:40:36.867Z,tgm/token-ohlcv,eb71247656aecb2d118c3f32a98af54b,200,1,1825,monitoring,1
2026-09-20T20:40:36.883Z,search/general,28d42d3ad3f3e706a8c5c47a32007e33,200,0,1614,search,1
2026-09-20T20:40:37.772Z,tgm/flow-intelligence,db3ba40ef6df944d92064b138d611261,200,1,872,monitoring,1
2026-09-20T20:40:38.881Z,tgm/token-ohlcv,b0be66200d516668e229c97bf5694908,200,1,811,monitoring,1
2026-09-20T20:40:39.835Z,tgm/flow-intelligence,0fc9493dd6bd776b47c696227c5ba75a,200,1,886,monitoring,1
2026-09-20T20:40:40.403Z,tgm/token-ohlcv,ca4b0541fbe5624c6df2650ad1123400,200,1,561,monitoring,1
2026-09-20T20:40:41.443Z,tgm/flow-intelligence,c32c0c2691c1941b42c786009962af15,200,1,1018,monitoring,1
2026-09-20T20:40:42.439Z,tgm/token-ohlcv,56b5da5cb15b905c5f098263f8c3da1e,200,1,971,monitoring,1
2026-09-20T20:40:43.055Z,tgm/flow-intelligence,2e23044795d45b75aaa7cd2af14f106d,200,1,607,monitoring,1
2026-09-20T20:40:44.010Z,tgm/token-ohlcv,c777223443d17716f47330548e4ecb32,200,1,946,monitoring,1
2026-09-20T20:40:45.119Z,tgm/flow-intelligence,98072d324b94455c528d414fe5569456,200,1,1099,monitoring,1
2026-09-20T20:40:46.041Z,tgm/token-ohlcv,839c2b078a0af41e3672e81bef673503,200,1,918,monitoring,1
2026-09-20T20:40:46.950Z,tgm/flow-intelligence,0eadcd5690d17a05c126626070b4b315,200,1,892,monitoring,1
2026-09-20T20:40:47.651Z,tgm/token-ohlcv,0bc75612547a1a5f23ecc56cbdd2d858,200,1,698,monitoring,1
2026-09-20T20:40:48.498Z,tgm/flow-intelligence,fb86e545905f501e0b9f403c8d456b7d,200,1,838,monitoring,1
2026-09-20T20:40:49.197Z,tgm/token-ohlcv,2eb13c299c004866439488317f21103a,200,1,693,monitoring,1
2026-09-20T20:40:50.240Z,tgm/flow-intelligence,965b09394502396da9aab9685d3db64b,200,1,1032,monitoring,1
2026-09-20T20:40:51.084Z,tgm/token-ohlcv,ce55f1471a21fc4f50d14a65803f1946,200,1,833,monitoring,1
2026-09-20T20:40:52.056Z,tgm/flow-intelligence,b4068f10551c946675fe14354a629849,200,1,610,monitoring,1
2026-09-20T20:40:52.902Z,tgm/token-ohlcv,5c961c659c266f11eef6525cdc4e136c,200,1,841,monitoring,1
2026-09-20T20:42:27.259Z,tgm/flow-intelligence,8c89f64b26f73e4a9cbf9175bf06bb50,200,1,2534,investigation,1
2026-09-20T20:42:28.043Z,tgm/flow-intelligence,533d760ac950f801edf9866c61977e1f,200,1,770,investigation,1
2026-09-20T20:42:29.298Z,tgm/flow-intelligence,74577d6efcf45c7c8c1e237ce2bd8f03,200,1,1237,investigation,1
2026-09-20T20:42:30.413Z,tgm/flow-intelligence,1ffb233e0894610a7f5d1116197d525c,200,1,1103,investigation,1
2026-09-20T20:42:31.921Z,tgm/flow-intelligence,588b620254a0846785d82569b88f8d6e,200,1,1496,investigation,1
2026-09-20T20:42:33.021Z,tgm/flow-intelligence,8e44ce3e142e6b27d8e8df4e6b70574b,200,1,1087,investigation,1
2026-09-20T20:42:34.726Z,tgm/flows,7000187b9f703335e131880719a39945,200,1,1653,investigation,1
2026-09-20T20:42:41.668Z,tgm/who-bought-sold,fba0e97b915fce6d1d3cd815578fcd38,200,1,6917,investigation,1
2026-09-20T20:42:43.180Z,tgm/token-ohlcv,cb23f96d3794e34c3f32bb1c088b7e63,200,1,1490,investigation,1
2026-09-20T21:37:54.911Z,tgm/flow-intelligence,44bf6d69d48c9202d99ced30378a020a,200,1,3043,monitoring,1
2026-09-20T21:37:55.864Z,tgm/token-ohlcv,d59fbc7c9a218b1452011d19ac2e8e5c,200,1,927,monitoring,1
2026-09-20T21:37:57.260Z,tgm/flow-intelligence,cefba57a3b27336efa30931c9b512648,200,1,1383,monitoring,1
2026-09-20T21:37:57.848Z,tgm/token-ohlcv,e44eeb6d68c57b0206ddd40578a6285f,200,1,575,monitoring,1
2026-09-20T21:37:59.412Z,tgm/flow-intelligence,9282dd33db17712159eddd7e507f7e2d,200,1,1552,monitoring,1
2026-09-20T21:38:01.877Z,tgm/token-ohlcv,d048d821e4015b7dd330427901b10862,200,1,2460,monitoring,1
2026-09-20T21:38:02.791Z,tgm/flow-intelligence,d98f0b400107842b8a193c0184295878,200,1,905,monitoring,1
2026-09-20T21:38:03.405Z,tgm/token-ohlcv,e763667c870bc077f8af8d2973d35115,200,1,609,monitoring,1
2026-09-20T21:38:04.017Z,tgm/flow-intelligence,c3fc3c75d9d2132ffd8a2c63b7f51364,200,1,601,monitoring,1
2026-09-20T21:38:04.633Z,tgm/token-ohlcv,1da645332f28070b91ddc36ed4a55070,200,1,611,monitoring,1
2026-09-20T21:38:05.553Z,tgm/flow-intelligence,bd0ab943170f9e7d89462e1fdb48fc1b,200,1,910,monitoring,1
2026-09-20T21:38:06.272Z,tgm/token-ohlcv,3e356262668be2598a4d9c7cae6aad63,200,1,714,monitoring,1
2026-09-20T21:38:07.815Z,tgm/flow-intelligence,f1bbd9245a26e65c3f7e937f9290d051,200,1,1534,monitoring,1
2026-09-20T21:38:08.625Z,tgm/token-ohlcv,49be876c7ece7f53bf2ee06938b60844,200,1,806,monitoring,1
2026-09-20T21:38:09.360Z,tgm/flow-intelligence,7034ec1de022626f2c19e62a3a61807c,200,1,725,monitoring,1
2026-09-20T21:38:10.171Z,tgm/token-ohlcv,983df90edbd34705ff08c0017924c073,200,1,793,monitoring,1
2026-09-20T21:38:11.398Z,tgm/flow-intelligence,ac41b769a7dac50c6c36bb2434e39900,200,1,1218,monitoring,1
2026-09-20T21:38:13.851Z,tgm/token-ohlcv,a529a5544b83695ccc57752e4d199677,200,1,2449,monitoring,1
2026-09-20T21:38:14.467Z,tgm/flow-intelligence,56ae9e4482ada00d8fd9bc430317fd3a,200,1,606,monitoring,1
2026-09-20T21:38:15.401Z,tgm/token-ohlcv,2270980a3f854a7660e3885b2b193118,200,1,923,monitoring,1
2026-09-20T21:38:16.921Z,tgm/flow-intelligence,5c73712522cfb807ee0f4e0f3ef12634,200,1,1510,monitoring,1
2026-09-20T21:38:18.354Z,tgm/token-ohlcv,808f832c1024ed29f51207146fd7f309,200,1,1427,monitoring,1
2026-09-20T21:38:19.172Z,tgm/flow-intelligence,74a1d5264d395d6064ed7801ad730428,200,1,810,monitoring,1
2026-09-20T21:38:21.016Z,tgm/token-ohlcv,4365ba2abc2ba3452befeb2e18bc8010,200,1,1840,monitoring,1
2026-09-20T21:38:21.938Z,tgm/flow-intelligence,af6b547e2e0cfd1b9cc00f01f2d00e29,200,1,913,monitoring,1
2026-09-20T21:38:23.578Z,tgm/token-ohlcv,723e030331d300279db51d14be795773,200,1,1635,monitoring,1
2026-09-20T21:38:24.503Z,tgm/flow-intelligence,e556a57cef2e0e6f07e3be54872a141c,200,1,916,monitoring,1
2026-09-20T21:38:25.313Z,tgm/token-ohlcv,fdced62976f02945969c7350ce39ea78,200,1,518,monitoring,1
2026-09-20T21:38:26.167Z,tgm/flow-intelligence,e27c136aa1093f11e2a8e975a555d47a,200,1,843,monitoring,1
2026-09-20T21:38:26.959Z,tgm/token-ohlcv,a72ad84d788a283d2fa87d4c8e2cd317,200,1,787,monitoring,1
2026-09-20T21:38:27.896Z,tgm/flow-intelligence,9840ad356b60150fa666d4460a841943,200,1,930,monitoring,1
2026-09-20T21:38:28.566Z,tgm/token-ohlcv,abae7a06c6768d54f235b84859e9e606,200,1,666,monitoring,1
2026-09-20T21:38:29.618Z,tgm/flow-intelligence,aacae436d71550232bd9213a55795f3d,200,1,1042,monitoring,1
2026-09-20T21:38:30.562Z,tgm/token-ohlcv,23f084613d169c68973ae17bee60bb42,200,1,940,monitoring,1
2026-09-20T21:38:30.953Z,tgm/flow-intelligence,9cf4d04792fc8b6105aa840f3a81ae3f,200,1,384,monitoring,1
2026-09-20T21:38:31.876Z,tgm/token-ohlcv,caf4a04ae6e40768fb61fd2b280bf069,200,1,921,monitoring,1
2026-09-20T21:38:32.799Z,tgm/flow-intelligence,b47f610631cb295f92fc1556b9e5a121,200,1,915,monitoring,1
2026-09-20T21:38:34.329Z,tgm/token-ohlcv,23cd16577ec739322efde83aedc1b721,200,1,1527,monitoring,1
2026-09-20T21:38:35.354Z,tgm/flow-intelligence,6c01e701658cb23696b91e20f81df360,200,1,1018,monitoring,1
2026-09-20T21:38:36.071Z,tgm/token-ohlcv,8ba23446fba8743e2788710f42dbd862,200,1,712,monitoring,1
2026-09-20T21:38:37.298Z,tgm/flow-intelligence,7fe0be2f485494047b90b035542dbd69,200,1,1217,monitoring,1
2026-09-20T21:38:38.217Z,tgm/token-ohlcv,f28239382d1c40503a5cc84208f40f0b,200,1,915,monitoring,1
2026-09-20T21:38:39.142Z,tgm/flow-intelligence,47704c49ecf63d278b66cd5fc7500b79,200,1,917,monitoring,1
2026-09-20T21:38:39.757Z,tgm/token-ohlcv,f5520a2ab643e9221563ac4aaa209e19,200,1,610,monitoring,1
2026-09-20T21:38:40.876Z,tgm/flow-intelligence,2174b7485c794346bef9694e89f22c3a,200,1,1094,monitoring,1
2026-09-20T21:38:42.013Z,tgm/token-ohlcv,79840a7443c1653343dff6273592f915,200,1,1132,monitoring,1
2026-09-20T21:38:43.341Z,tgm/flow-intelligence,c66e0e6c32768b6d8ee1f03ce7e2c534,200,1,1319,monitoring,1
2026-09-20T21:38:44.193Z,tgm/token-ohlcv,130af813a9e48b2ace02ff3c26788432,200,1,848,monitoring,1
2026-09-20T21:38:45.220Z,tgm/flow-intelligence,26203c65d2b02a0415bc6276b40f0b19,200,1,1017,monitoring,1
2026-09-20T21:38:46.162Z,tgm/token-ohlcv,1e8c850f85915565ff60a64003ad6e42,200,1,937,monitoring,1
2026-09-20T21:38:46.985Z,tgm/flow-intelligence,fc6888284295e12b87f6b55c1c55835b,200,1,815,monitoring,1
2026-09-20T21:38:47.562Z,tgm/token-ohlcv,9f746d405c9cbf4e07ea0363b152e14c,200,1,573,monitoring,1
2026-09-20T21:38:48.251Z,tgm/flow-intelligence,fa2267241a31e016b7064701de3e6474,200,1,685,monitoring,1
2026-09-20T21:38:49.073Z,tgm/token-ohlcv,3306fc3fcee0b359060614702232f41e,200,1,820,monitoring,1
2026-09-20T21:38:49.994Z,tgm/flow-intelligence,64cc9248ac6be5753a9d2b12342d9837,200,1,918,monitoring,1
2026-09-20T21:38:50.607Z,tgm/token-ohlcv,dffc89795db2af28c0afd45d16ecf356,200,1,609,monitoring,1
2026-09-20T21:38:51.634Z,tgm/flow-intelligence,55ebd9127d49ce10ec18bf3555199b71,200,1,1023,monitoring,1
2026-09-20T21:38:52.562Z,tgm/token-ohlcv,ce62686454b6c5581a4be44be6a22b1e,200,1,918,monitoring,1
2026-09-20T21:38:53.591Z,tgm/flow-intelligence,7e2b4659d550215195296935ef71b520,200,1,1007,monitoring,1
2026-09-20T21:38:54.122Z,tgm/token-ohlcv,527d3531cfeee246db6f4f27d8526c0b,200,1,522,monitoring,1
2026-09-20T21:38:55.421Z,tgm/flow-intelligence,aeca5d53d5c4b81d9f4efe2c89820312,200,1,1289,monitoring,1
2026-09-20T21:38:56.450Z,tgm/token-ohlcv,bce4f954294e49028850447c6baf5728,200,1,1022,monitoring,1
2026-09-20T21:38:57.372Z,tgm/flow-intelligence,5a66b063afae6342a3276741ba848a46,200,1,901,monitoring,1
2026-09-20T21:38:57.987Z,tgm/token-ohlcv,cea94e29547ee25d9a68d56d2d16c94b,200,1,608,monitoring,1
2026-09-20T21:38:59.026Z,tgm/flow-intelligence,52da9e30c5763c45deff781f1f253e4a,200,1,1022,monitoring,1
2026-09-20T21:38:59.942Z,tgm/token-ohlcv,918ade00299f5e6cf38844418f9de020,200,1,909,monitoring,1
2026-09-20T21:39:00.953Z,tgm/flow-intelligence,74b6c26927149f0470f2436d42601113,200,1,997,monitoring,1
2026-09-20T21:39:01.714Z,tgm/token-ohlcv,4470c31d8290281dfd3a8431bf840b6f,200,1,754,monitoring,1
2026-09-20T21:39:02.479Z,tgm/flow-intelligence,796fa934b1cdd5563adcd41010b1d021,200,1,755,monitoring,1
2026-09-20T21:39:03.092Z,tgm/token-ohlcv,60e3367ac86abc7881f3f84da453fa17,200,1,605,monitoring,1
2026-09-20T21:50:06.336Z,tgm/flow-intelligence,7e482103342614125164fa5c4e848103,200,1,2438,monitoring,1
2026-09-20T21:50:07.266Z,tgm/token-ohlcv,6f88d91210f0914f39be8b5053d94f04,200,1,923,monitoring,1
2026-09-20T21:50:07.679Z,tgm/flow-intelligence,7ceeca0b60416858f515fd74d6af292c,200,1,403,monitoring,1
2026-09-20T21:50:08.292Z,tgm/token-ohlcv,69f4af2709cad8672614d81193296014,200,1,603,monitoring,1
2026-09-20T21:50:08.790Z,tgm/flow-intelligence,581cb370ecad1743489e6b15785b0d55,200,1,488,monitoring,1
2026-09-20T21:50:09.519Z,tgm/token-ohlcv,61760c4aceda90791e3cc6000c028a28,200,1,723,monitoring,1
2026-09-20T21:50:09.903Z,tgm/flow-intelligence,7245c508e32597470716001085819a37,200,1,373,monitoring,1
2026-09-20T21:50:10.548Z,tgm/token-ohlcv,43e0a615cce16c50d6b57f414d63e536,200,1,637,monitoring,1
2026-09-20T21:51:13.220Z,tgm/flow-intelligence,1cfe46749e168f04ed6bfe2ba183e548,200,1,2482,monitoring,1
2026-09-20T21:51:14.172Z,tgm/token-ohlcv,32ad0975e962af43c047880f3a758f53,200,1,946,monitoring,1
2026-09-20T21:51:14.565Z,tgm/flow-intelligence,ef14244e72bf6b4f0167d3112fe7953a,200,1,376,monitoring,1
2026-09-20T21:51:15.179Z,tgm/token-ohlcv,2a4b4c6ce37c931e0c8ab4582aa0ce6a,200,1,612,monitoring,1
2026-09-20T21:51:15.921Z,tgm/flow-intelligence,f0b42f7b461c1e16795e6a0923623970,200,1,737,monitoring,1
2026-09-20T21:51:16.448Z,tgm/token-ohlcv,088a2e62ee1658115900780fd2d8714e,200,1,520,monitoring,1
2026-09-20T21:51:16.803Z,tgm/flow-intelligence,82f9572f6e3eed082684dc3c85b2b66c,200,1,348,monitoring,1
2026-09-20T21:51:17.306Z,tgm/token-ohlcv,bb7dd07903f77150f7742336aa92f447,200,1,497,monitoring,1
2026-09-20T21:51:18.046Z,tgm/flow-intelligence,46883104de8f5c6f9fb91c229d80cc36,200,1,730,monitoring,1
2026-09-20T21:51:18.867Z,tgm/token-ohlcv,3e7d0f157a05dd0f109b417cc0766744,200,1,815,monitoring,1
2026-09-20T21:51:19.581Z,tgm/flow-intelligence,97f8e70f2f3a6e47ff6908110cafc52f,200,1,665,monitoring,1
2026-09-20T21:51:20.417Z,tgm/token-ohlcv,22e081179243a12fbf528f3a3fb2f421,200,1,827,monitoring,1
2026-09-20T21:51:20.913Z,tgm/flow-intelligence,60f1cd151625f50190e753634835982e,200,1,486,monitoring,1
2026-09-20T21:51:22.449Z,tgm/token-ohlcv,7406394b2568ea59e309735362e6cc30,200,1,1532,monitoring,1
2026-09-20T21:51:23.661Z,tgm/flow-intelligence,c43396759903ac526e3ed31da90fb002,200,1,1198,monitoring,1
2026-09-20T21:51:25.842Z,tgm/token-ohlcv,63a14a4c7354bc277b23ed3e59f36730,200,1,2177,monitoring,1
2026-09-20T21:51:26.291Z,tgm/flow-intelligence,fc98381a5c28040a6e9f58601fb44c43,200,1,438,monitoring,1
2026-09-20T21:51:27.267Z,tgm/token-ohlcv,49a9802e3b648e64275c2c2fd6ead57e,200,1,970,monitoring,1
2026-09-20T21:51:27.666Z,tgm/flow-intelligence,6737942b3b3f3349087861057c2cee6f,200,1,387,monitoring,1
2026-09-20T21:51:28.214Z,tgm/token-ohlcv,568e2542c924fa034829482a8714a13c,200,1,542,monitoring,1
2026-09-20T21:51:29.217Z,tgm/flow-intelligence,eb3f267fab00573087f33009fe2d5e59,200,1,992,monitoring,1
2026-09-20T21:51:29.929Z,tgm/token-ohlcv,93e0f97611418b31501a7c3ad2d63d6a,200,1,705,monitoring,1
2026-09-20T21:51:31.064Z,tgm/flow-intelligence,23e1ca39a510967d8474c966796ff07b,200,1,1125,monitoring,1
2026-09-20T21:51:31.672Z,tgm/token-ohlcv,670adf21d87f5f59fa2d1725d4e3793b,200,1,599,monitoring,1
2026-09-20T21:51:32.486Z,tgm/flow-intelligence,a95e0e73db37e24f4732a241db67fe36,200,1,803,monitoring,1
2026-09-20T21:51:33.636Z,tgm/token-ohlcv,e007bb387d8e4860e922f82780b94b3a,200,1,1145,monitoring,1
2026-09-20T21:51:35.557Z,tgm/flow-intelligence,e99ba306641dab7a557fa2000218a37d,200,1,1912,monitoring,1
2026-09-20T21:51:36.184Z,tgm/token-ohlcv,6adf8c5843e2746f7da4d15b1cb60540,200,1,616,monitoring,1
2026-09-20T21:51:37.817Z,tgm/flow-intelligence,ad8a813c16d7337cc37405338580ae0d,200,1,1625,monitoring,1
2026-09-20T21:51:38.624Z,tgm/token-ohlcv,5fa07222cfd80e00fd605618c036fd2a,200,1,797,monitoring,1
2026-09-20T21:51:39.566Z,tgm/flow-intelligence,302de0492679057689fb8a4682c22a4c,200,1,932,monitoring,1
2026-09-20T21:51:40.400Z,tgm/token-ohlcv,d7030864869dab65d9233b3e52a4a006,200,1,830,monitoring,1
2026-09-20T21:51:40.768Z,tgm/flow-intelligence,6ee95d44f840624478963f48b792de72,200,1,359,monitoring,1
2026-09-20T21:51:41.502Z,tgm/token-ohlcv,8dd70754205680061319dd0253846c10,200,1,728,monitoring,1
2026-09-20T21:51:42.518Z,tgm/flow-intelligence,21894c2a279f543aac33065ff98c540e,200,1,1006,monitoring,1
2026-09-20T21:51:43.135Z,tgm/token-ohlcv,037ae9719fa36156d5f8c66baa0e234b,200,1,611,monitoring,1
2026-09-20T21:51:43.543Z,tgm/flow-intelligence,70eddc4125da80206176f31a112be35c,200,1,397,monitoring,1
2026-09-20T21:51:44.363Z,tgm/token-ohlcv,6a82db6d56af236455357c5e1cfa4928,200,1,816,monitoring,1
2026-09-20T21:51:45.693Z,tgm/flow-intelligence,b32c9f080cde695677d180557118cb20,200,1,1320,monitoring,1
2026-09-20T21:51:46.285Z,tgm/token-ohlcv,89650d55dc11243a81fc5901dcf31652,200,1,590,monitoring,1
2026-09-20T21:51:47.536Z,tgm/flow-intelligence,e3bec302ee99d44d9d2945050553cf3e,200,1,1244,monitoring,1
2026-09-20T21:51:48.767Z,tgm/token-ohlcv,daa12422aff3c2416b35b6640c2c491e,200,1,1227,monitoring,1
2026-09-20T21:51:49.481Z,tgm/flow-intelligence,09bf0f2cd675374946544e76e42daa70,200,1,705,monitoring,1
2026-09-20T21:51:49.993Z,tgm/token-ohlcv,77f911678da95a6dedbbad74daa0ea00,200,1,508,monitoring,1
2026-09-20T21:51:50.403Z,tgm/flow-intelligence,e58bd20ec594440a174b09741b135e35,200,1,391,monitoring,1
2026-09-20T21:51:51.115Z,tgm/token-ohlcv,be41a34c09e147073decc84f1cc9f765,200,1,707,monitoring,1
2026-09-20T21:51:51.543Z,tgm/flow-intelligence,6d2b0511ddc32b7c5566b069c3ebd115,200,1,420,monitoring,1
2026-09-20T21:51:52.159Z,tgm/token-ohlcv,8a201a4f31be6b3df2bb266eb3bfd65b,200,1,608,monitoring,1
2026-09-20T21:51:52.863Z,tgm/flow-intelligence,8f799470f0fd945c6095537b1a42c205,200,1,693,monitoring,1
2026-09-20T21:51:53.578Z,tgm/token-ohlcv,6f7470789bd8015c007cdd4a5284e479,200,1,711,monitoring,1
2026-09-20T21:51:54.294Z,tgm/flow-intelligence,5228e3385c88c8540267fa251f21fe55,200,1,707,monitoring,1
2026-09-20T21:51:54.767Z,tgm/token-ohlcv,b3b7c94bc5fe3d750855c45f3a83e808,200,1,456,monitoring,1
2026-09-20T21:51:56.038Z,tgm/flow-intelligence,38363b4120bbe0126c0c93712b3cc424,200,1,1257,monitoring,1
2026-09-20T21:51:56.607Z,tgm/token-ohlcv,659621531048ae160a79d00b5f6aa012,200,1,550,monitoring,1
2026-09-20T21:51:57.469Z,tgm/flow-intelligence,1f0b1e63c03a7c51eb33fa621174aa7c,200,1,852,monitoring,1
2026-09-20T21:51:58.598Z,tgm/token-ohlcv,2511af375223130b3a38c108e726e523,200,1,1124,monitoring,1
2026-09-20T21:51:59.616Z,tgm/flow-intelligence,3c8c4347b3a7361292444c1eca693b0d,200,1,1010,monitoring,1
2026-09-20T21:52:00.234Z,tgm/token-ohlcv,3798486e744c5e016eb949510981b500,200,1,614,monitoring,1
2026-09-20T21:52:01.567Z,tgm/flow-intelligence,5452225e8e2e6c000ad39d0f19f4082c,200,1,1324,monitoring,1
2026-09-20T21:52:02.584Z,tgm/token-ohlcv,3be24b6b6d568d3892ef50548c6a0f34,200,1,1011,monitoring,1
2026-09-20T21:52:03.295Z,tgm/flow-intelligence,24a7433237f2644bb0455b3ba840225a,200,1,702,monitoring,1
2026-09-20T21:52:03.877Z,tgm/token-ohlcv,88107f0e8353c608ec1cd7573df1a306,200,1,579,monitoring,1
2026-09-20T23:18:16.285Z,tgm/flow-intelligence,7343ab757b885e0724c05f3d6b8b1036,200,1,8884,monitoring,1
2026-09-20T23:18:17.527Z,tgm/token-ohlcv,ed2dc02447e49b54ca68ef745cd2f053,200,1,1237,monitoring,1
2026-09-20T23:18:18.582Z,tgm/flow-intelligence,89993f672c00ce0d40341849eb821330,200,1,1045,monitoring,1
2026-09-20T23:18:19.100Z,tgm/token-ohlcv,cffd3249fca2907a31efc26b08e6bc7d,200,1,508,monitoring,1
2026-09-20T23:18:20.271Z,tgm/flow-intelligence,dc04a40d1d4ca719d4219001659ee374,200,1,1164,monitoring,1
2026-09-20T23:18:20.890Z,tgm/token-ohlcv,76165c4c6bdb5a0b548ce7491404ef77,200,1,616,monitoring,1
2026-09-20T23:18:21.761Z,tgm/flow-intelligence,e54d1a5e13e2404ecf3f6052d5bb685e,200,1,850,monitoring,1
2026-09-20T23:18:22.304Z,tgm/token-ohlcv,9302be547387a5760bfecf3f9c15dd3f,200,1,541,monitoring,1
2026-09-20T23:18:22.724Z,tgm/flow-intelligence,0b4f994b886e9e195d270877f09cb329,200,1,417,monitoring,1
2026-09-20T23:18:23.452Z,tgm/token-ohlcv,1cf07a3d1a14bd0c6a727f5cccdd096d,200,1,724,monitoring,1
2026-09-20T23:18:23.804Z,tgm/flow-intelligence,8bf94129aaf42737d57d073eacc7ac3b,200,1,346,monitoring,1
2026-09-20T23:18:24.374Z,tgm/token-ohlcv,2e2b594f1410f86ce2729a4df97c9e37,200,1,559,monitoring,1
2026-09-20T23:18:25.714Z,tgm/flow-intelligence,3d4f391c72f2ef134642e60400c01616,200,1,1330,monitoring,1
2026-09-20T23:18:26.417Z,tgm/token-ohlcv,823dbb26276e6c2453a231360d8d2d61,200,1,699,monitoring,1
2026-09-20T23:18:26.883Z,tgm/flow-intelligence,e71a0953d971e406d8ece04ffb7f2716,200,1,456,monitoring,1
2026-09-20T23:18:27.643Z,tgm/token-ohlcv,17995b1e1203633ea173d56e750dbd78,200,1,756,monitoring,1
2026-09-20T23:18:28.611Z,tgm/flow-intelligence,1be6353a36b47f15724d2f0072abe837,200,1,962,monitoring,1
2026-09-20T23:18:29.711Z,tgm/token-ohlcv,be3ff93ccbf867251d67bd1cd9252f77,200,1,1096,monitoring,1
2026-09-20T23:18:34.398Z,tgm/flow-intelligence,ad1b606cd3d1ee4a367b013923b72551,200,1,4679,monitoring,1
2026-09-20T23:18:35.379Z,tgm/token-ohlcv,a1c4443a673a870839f3ae62d8cc885d,200,1,979,monitoring,1
2026-09-20T23:18:36.211Z,tgm/flow-intelligence,9647eb1bd1c3b913afd6ea213e298834,200,1,829,monitoring,1
2026-09-20T23:18:37.372Z,tgm/token-ohlcv,fd85625dacfa2614d510452933cb7f67,200,1,1147,monitoring,1
2026-09-20T23:18:38.106Z,tgm/flow-intelligence,bc2834614b4ae10145c3e17d84292a2c,200,1,728,monitoring,1
2026-09-20T23:18:40.272Z,tgm/token-ohlcv,08ccc03062b3970ae65e3e0a4671ca1e,200,1,2162,monitoring,1
2026-09-20T23:18:41.027Z,tgm/flow-intelligence,949b0d1551cf8545bf5fdd28b1fa716d,200,1,751,monitoring,1
2026-09-20T23:18:45.667Z,tgm/token-ohlcv,6bed763167b0d877b31e083360dbfa2d,200,1,4637,monitoring,1
2026-09-20T23:18:47.764Z,tgm/flow-intelligence,d0e75f061aefd742192df56f7a46482e,200,1,2088,monitoring,1
2026-09-20T23:18:48.312Z,tgm/token-ohlcv,e39c0a412c31594d55e75242e338c575,200,1,543,monitoring,1
2026-09-20T23:18:49.267Z,tgm/flow-intelligence,76f3cd60e295187611b53709bfc6146d,200,1,946,monitoring,1
2026-09-20T23:18:50.181Z,tgm/token-ohlcv,de4a135f8cd8ed58646e2f0d80c2d940,200,1,911,monitoring,1
2026-09-20T23:18:50.888Z,tgm/flow-intelligence,de074735d4ae4e30953c95140b5b151a,200,1,699,monitoring,1
2026-09-20T23:18:51.508Z,tgm/token-ohlcv,08855d6a3440eb1ee4bd1626da95d64a,200,1,616,monitoring,1
2026-09-20T23:18:52.530Z,tgm/flow-intelligence,1174c55a9a2dfd5ba07d41798d138757,200,1,1013,monitoring,1
2026-09-20T23:18:53.243Z,tgm/token-ohlcv,2d13cf0b6d2f41207f103724a3069d6c,200,1,710,monitoring,1
2026-09-20T23:18:54.062Z,tgm/flow-intelligence,53045a42565e0b7e8fc55526bef1d073,200,1,812,monitoring,1
2026-09-20T23:18:55.291Z,tgm/token-ohlcv,4d0d9f3feb0e3d7766a1130a0548062d,200,1,1225,monitoring,1
2026-09-20T23:18:56.107Z,tgm/flow-intelligence,2f8b044bd96e142e508e5916f7a4cb22,200,1,809,monitoring,1
2026-09-20T23:18:57.196Z,tgm/token-ohlcv,862e920b37d46b5fdfa35b7e721f4541,200,1,1086,monitoring,1
2026-09-20T23:18:57.905Z,tgm/flow-intelligence,b5bd6d4780c3d3598b23c702a0d6b04f,200,1,703,monitoring,1
2026-09-20T23:18:58.886Z,tgm/token-ohlcv,8455b931ff2e315d3dc410524b84f26f,200,1,977,monitoring,1
2026-09-20T23:19:00.320Z,tgm/flow-intelligence,6abce04d8e338615b3ab4a77f1ea7259,200,1,1427,monitoring,1
2026-09-20T23:19:01.228Z,tgm/token-ohlcv,4239c86a3a941f3d8229597c79952d39,200,1,905,monitoring,1
2026-09-20T23:19:02.024Z,tgm/flow-intelligence,30e57d378719f72b17f84940a7b95144,200,1,787,monitoring,1
